ID	smiles	name	distance	standard deviation	matching rate (HMBC)		matching rate (HSQC)	
1	C[C@H](C(=O)O)O[C@@H]1[C@H](C(O)O[C@H](CO)[C@H]1O)N	Muramic_acid 	0.07	1.00	4/13	30.77%	7/8	87.50%
2	C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]1[C@@H](CO)O[C@H]([C@@H]([C@H]1O)O)O)O)O)O)O	Lactose 	0.08	0.88	7/22	31.82%	10/12	83.33%
3	C([C@@H](C(=O)O)N)O	L_Serine 	0.00	0.63	1/1	100.00%	2/2	100.00%
4	CNC(=N)N	Methylguanidine 	0.01	0.60	1/1	100.00%	1/1	100.00%
5	C(CS(=O)(=O)O)O	Isethionic_acid 	0.00	0.58	0/0	n/a	2/2	100.00%
6	CN1CC(=NC1=N)O	Creatinine 	0.02	0.58	2/4	50.00%	2/2	100.00%
7	CC(C)(CC(=O)O)O	3_Hydroxyisovaleric_acid 	0.05	0.60	1/3	33.33%	2/2	100.00%
8	C([C@@H](C([C@H](CO)O)O)O)O	L_Arabitol 	0.00	0.29	4/4	100.00%	4/4	100.00%
9	C([C@@H](C([C@@H](CO)O)O)O)O	Adonitol 	0.00	0.29	4/4	100.00%	4/4	100.00%
10	C([C@@H](C([C@@H](CO)O)O)O)O	Xylitol 	0.00	0.29	4/4	100.00%	4/4	100.00%
11	C(c1cnc[nH]1)[C@@H](C(=O)O)N	L_Histidine 	0.54	0.81	3/7	42.86%	2/4	50.00%
12	C([C@@H]([C@@H](CO)O)O)O	meso_Erythritol 	0.02	0.28	1/3	33.33%	3/3	100.00%
13	C([C@@H]([C@H](CO)O)O)O	L_Threitol 	0.02	0.28	1/3	33.33%	3/3	100.00%
14	CN(C)C(=N)NC(N)=N	1,Dimethylbiguanide 	0.01	0.27	2/2	100.00%	1/1	100.00%
15	C[N+](C)(C)CCO	Choline 	0.06	0.29	2/3	66.67%	2/3	66.67%
16	C(CC(=N)O)[C@@H](C(=O)O)N	L_Glutamine 	0.03	0.23	2/4	50.00%	3/3	100.00%
17	C([C@H]([C@H]1[C@@H]([C@H](C(=O)O1)O)O)O)O	D_Galactono_1,4_lactone 	0.04	0.21	4/8	50.00%	4/5	80.00%
18	c1ccc(cc1)C(=NCC(=O)O)O	Hippuric_acid 	0.04	0.20	4/10	40.00%	3/5	60.00%
19	c1cc(ccc1N)S(=O)(=O)O	Sulfanilic_acid 	0.06	0.19	0/4	0.00%	1/2	50.00%
20	C(C(=O)O)N	Glycine 	0.00	0.11	0/0	n/a	1/1	100.00%
21	c1ccc(cc1)CC(=NCC(=O)O)O	Phenylacetylglycine 	0.27	0.37	4/8	50.00%	5/5	100.00%
22	c1ccc(cc1)CC(=NCC(=O)O)O	Phenylacetylglycine 	0.27	0.37	4/8	50.00%	5/5	100.00%
23	C(CS(=O)(=O)O)N	Taurine 	0.04	0.11	0/0	n/a	1/2	50.00%
24	C(CC(=O)O)C(=O)O	Succinic_acid 	0.07	0.14	0/2	0.00%	1/2	50.00%
25	CN1C(=O)C2=C(NC(=O)N2)NC1=O	Methyluric_acid 	0.06	0.11	0/2	0.00%	1/1	100.00%
26	C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O	D_Mannitol 	0.01	0.04	3/4	75.00%	3/3	100.00%
27	C([C@@H]([C@H]([C@H]([C@@H](CO)O)O)O)O)O	Galactitol 	0.01	0.04	3/4	75.00%	3/3	100.00%
28	C1(C(C(C(C(C1O)O)O)O)O)O	scyllo_Inositol 	0.00	0.01	1/1	100.00%	1/1	100.00%
29	C(CO)N	Ethanolamine 	0.01	0.01	0/0	n/a	2/2	100.00%
30	C(C(=O)O)O	Glycolate 	0.02	0.00	0/0	n/a	1/1	100.00%
31	CNC	Dimethylamine 	0.02	0.00	0/1	0.00%	1/1	100.00%
32	CC(C)(C(=O)O)O	Alpha_hydroxyisobutyric_acid 	0.05	0.00	0/2	0.00%	0/1	0.00%
33	C(C(=O)O)NC(=N)N	Guanidineacetic_acid 	0.06	0.00	0/1	0.00%	0/1	0.00%
34	[C@@H]([C@H](C(=O)O)O)(C(=O)O)O	L_Tartaric_acid 	0.12	0.00	0/1	0.00%	0/1	0.00%
35	CN(=O)(C)C	Trimethylamine_N_oxide 	0.69	0.00	0/3	0.00%	0/2	0.00%
36	C[N+]1=CC=CC(=C1)C(=O)[O-]	Trigonelline	1.00	0.00	0/13	0.00%	0/5	0.00%
